,itemIds,top-100 scores
573,"[318, 2571, 356, 296, 2959, 7153, 4993, 593, 260, 58559, 79132, 5952, 110, 527, 6539, 589, 4306, 50, 2858, 4226, 1196, 2028, 858, 3578, 480, 1198, 1, 7361, 6377, 1210, 47, 2762, 2329, 8961, 4886, 6874, 150, 1270, 1580, 68954, 608, 33794, 4995, 364, 1704, 5989, 48516, 4896, 588, 60069, 780, 5418, 3793, 4878, 457, 1036, 7438, 4973, 32, 1291, 4963, 1721, 5445, 44191, 3147, 293, 3949, 1221, 367, 1193, 68157, 59315, 2628, 1682, 380, 5618, 1197, 1214, 72998, 1089, 91529, 48780, 8368, 590, 1136, 648, 4022, 592, 1240, 377, 5349, 6365, 54286, 1213, 8636, 50872, 344, 165, 48394, 5816]","[7.9474983, 7.920907, 7.578328, 7.1887913, 7.137473, 6.973681, 6.948162, 6.876069, 6.852141, 6.735561, 6.7208886, 6.7170925, 6.5625806, 6.5003934, 6.3877926, 6.369514, 6.3373866, 6.335951, 6.3305855, 6.300384, 6.28138, 6.275472, 6.224996, 6.1749015, 6.1735897, 6.172481, 6.1625214, 6.1549597, 6.1428533, 6.085496, 6.0512757, 5.9606023, 5.8927674, 5.886819, 5.868936, 5.83922, 5.802305, 5.796539, 5.782525, 5.779431, 5.7691855, 5.7570624, 5.721111, 5.702381, 5.7022285, 5.701672, 5.6953707, 5.695369, 5.683372, 5.680872, 5.6515303, 5.619618, 5.5971804, 5.58002, 5.5645137, 5.56354, 5.549794, 5.5442743, 5.5396266, 5.514836, 5.509432, 5.4968643, 5.468839, 5.4565363, 5.4546814, 5.4290085, 5.41872, 5.4115157, 5.3935723, 5.3867693, 5.350637, 5.345471, 5.3370376, 5.3263216, 5.3053966, 5.2914996, 5.28803, 5.2788863, 5.2594686, 5.2517757, 5.246657, 5.2423043, 5.228023, 5.2254887, 5.2218504, 5.215335, 5.21455, 5.2088494, 5.2060885, 5.194364, 5.193754, 5.1905622, 5.1627293, 5.1416135, 5.13905, 5.1247497, 5.121413, 5.101414, 5.092774, 5.0823855]"
574,"[296, 318, 110, 356, 593, 480, 150, 589, 380, 592, 457, 590, 2571, 260, 780, 32, 1, 50, 588, 527, 47, 165, 316, 344, 367, 648, 1196, 377, 153, 364, 608, 10, 1210, 2858, 736, 292, 208, 349, 2028, 595, 253, 1198, 161, 733, 329, 434, 500, 34, 597, 2959, 858, 231, 1580, 454, 95, 185, 1270, 539, 587, 339, 3578, 25, 2762, 1214, 288, 293, 300, 2628, 4993, 39, 141, 1073, 1036, 410, 1197, 62, 357, 1356, 1193, 1240, 586, 266, 1221, 1291, 5952, 3793, 4306, 21, 1721, 104, 7153, 1200, 1097, 1089, 788, 19, 4226, 1704, 786, 337]","[3.9121695, 3.892713, 3.7941463, 3.7540839, 3.6792555, 3.6634896, 3.6020062, 3.5703368, 3.5054736, 3.5007248, 3.4902973, 3.4899511, 3.4698746, 3.4239275, 3.388121, 3.3835819, 3.3546312, 3.3523061, 3.351536, 3.3204484, 3.274539, 3.257893, 3.1937678, 3.1818886, 3.1736033, 3.1660123, 3.1515663, 3.138203, 3.1168985, 3.104581, 3.0944793, 3.093465, 3.08877, 3.0738223, 3.054186, 3.0374775, 3.0257707, 3.018454, 3.011048, 2.9849005, 2.9745593, 2.964893, 2.9558866, 2.9555767, 2.9480886, 2.934044, 2.9322343, 2.9273918, 2.915602, 2.915371, 2.892623, 2.880178, 2.8620162, 2.8559003, 2.852849, 2.8418438, 2.8182876, 2.8177736, 2.7979732, 2.784034, 2.7673075, 2.7627733, 2.751215, 2.7424417, 2.738883, 2.7341778, 2.731114, 2.7290215, 2.7093005, 2.7085903, 2.707125, 2.7041576, 2.6962802, 2.6924236, 2.6825395, 2.6821811, 2.6479108, 2.64088, 2.6271877, 2.6248248, 2.6236956, 2.6153858, 2.613045, 2.6044843, 2.6004055, 2.5855696, 2.5802157, 2.5787325, 2.5770037, 2.5693605, 2.5672123, 2.5634367, 2.5618374, 2.556645, 2.5456567, 2.5445929, 2.5444028, 2.5440955, 2.53306, 2.529459]"
575,"[592, 110, 590, 296, 457, 480, 380, 150, 780, 593, 32, 589, 736, 316, 318, 349, 588, 153, 329, 260, 648, 165, 733, 1, 161, 292, 377, 10, 25, 356, 367, 50, 253, 95, 454, 344, 141, 608, 47, 597, 1196, 2858, 434, 587, 539, 527, 185, 300, 21, 34, 62, 1356, 1073, 1210, 339, 1304, 440, 474, 1617, 2571, 595, 357, 500, 235, 39, 1214, 266, 509, 17, 288, 36, 2028, 208, 553, 1374, 11, 7, 708, 1584, 337, 2396, 368, 364, 552, 1127, 6, 2628, 1580, 410, 919, 231, 1500, 786, 1097, 1198, 5060, 350, 1197, 904, 432]","[3.02199, 3.016544, 3.0046945, 3.0005648, 2.9981196, 2.9848583, 2.975305, 2.962027, 2.8658547, 2.8106658, 2.7793431, 2.7779784, 2.7299972, 2.7077184, 2.6946027, 2.6793184, 2.6746135, 2.6734674, 2.6595917, 2.6350174, 2.6338592, 2.6165953, 2.6079516, 2.6041453, 2.5874472, 2.5844512, 2.5808709, 2.577715, 2.566074, 2.5628998, 2.5598838, 2.5419214, 2.5385306, 2.5357077, 2.5355415, 2.5272374, 2.518086, 2.5155504, 2.5108478, 2.4933224, 2.4855185, 2.4795403, 2.4780793, 2.4702408, 2.4615712, 2.4584827, 2.4476516, 2.446522, 2.434509, 2.4284575, 2.4275858, 2.422568, 2.4174356, 2.4062288, 2.4058895, 2.4046502, 2.3910465, 2.3890874, 2.3738925, 2.3701828, 2.3622265, 2.36199, 2.3596191, 2.3501153, 2.347751, 2.3474193, 2.338709, 2.3301399, 2.324171, 2.3118534, 2.304295, 2.301225, 2.2968864, 2.2948215, 2.285482, 2.2742796, 2.272805, 2.264707, 2.2641559, 2.2610023, 2.256876, 2.2550929, 2.255036, 2.2526362, 2.2499287, 2.2495515, 2.2452664, 2.2415786, 2.2333345, 2.2271445, 2.2255254, 2.2241707, 2.2214534, 2.212178, 2.2114418, 2.21115, 2.2108762, 2.2026174, 2.2015898, 2.193626]"
576,"[296, 318, 110, 356, 593, 480, 2571, 260, 589, 150, 457, 592, 380, 780, 590, 1, 50, 32, 527, 1196, 588, 2858, 47, 1210, 608, 648, 2028, 367, 377, 165, 316, 736, 1198, 344, 10, 153, 1580, 858, 733, 364, 2959, 1270, 1214, 597, 2628, 349, 329, 500, 2762, 595, 34, 161, 1197, 253, 3578, 292, 208, 587, 539, 1036, 95, 454, 1073, 1221, 1193, 1240, 1097, 185, 293, 25, 1356, 231, 1200, 434, 1089, 1291, 1721, 924, 4993, 1617, 39, 339, 357, 541, 2716, 2683, 1208, 1213, 141, 3793, 1258, 300, 62, 1136, 1704, 1610, 919, 288, 912, 1923]","[4.3854017, 4.360147, 4.232955, 4.158453, 4.1507163, 4.1462183, 4.057924, 4.015965, 4.00212, 3.9997854, 3.9684322, 3.9009802, 3.886907, 3.88564, 3.8827105, 3.8177195, 3.807105, 3.8067925, 3.7608328, 3.7351959, 3.7266326, 3.7130985, 3.6869264, 3.6445403, 3.6433156, 3.6012475, 3.5736454, 3.5706913, 3.5403903, 3.539763, 3.5324857, 3.4965167, 3.4919891, 3.4624536, 3.4488056, 3.4359624, 3.4300694, 3.4177456, 3.415844, 3.3939435, 3.3806381, 3.3655028, 3.3612435, 3.326124, 3.305302, 3.3052428, 3.303981, 3.2859128, 3.2777123, 3.2769647, 3.264448, 3.2616463, 3.2477071, 3.246279, 3.243198, 3.2423158, 3.2204018, 3.1957312, 3.1909845, 3.189468, 3.1794803, 3.1717188, 3.1659558, 3.1658008, 3.1657832, 3.15839, 3.158034, 3.1554472, 3.1503904, 3.1483724, 3.1479335, 3.1447217, 3.1398556, 3.1301558, 3.128019, 3.1140506, 3.1054862, 3.1031945, 3.10118, 3.0984428, 3.0942404, 3.080542, 3.0788257, 3.0689275, 3.0653913, 3.0575237, 3.0507448, 3.0478024, 3.0393333, 3.0332422, 3.0267825, 3.0205562, 3.0092592, 3.0066736, 3.0055997, 3.0045059, 3.003957, 3.0032992, 3.0025084, 2.9962986]"
577,"[296, 318, 110, 480, 593, 356, 150, 2571, 589, 260, 457, 592, 590, 380, 780, 32, 1, 50, 527, 588, 1196, 2858, 47, 608, 1210, 648, 367, 2028, 316, 377, 165, 736, 1198, 344, 10, 153, 733, 1580, 858, 1214, 364, 1270, 597, 349, 329, 2959, 2628, 34, 161, 500, 595, 253, 2762, 292, 1197, 539, 587, 454, 25, 208, 3578, 1193, 1073, 1036, 95, 185, 1356, 1221, 1097, 1617, 1240, 434, 1089, 1200, 293, 924, 231, 39, 357, 339, 1721, 1291, 2683, 541, 300, 1208, 141, 2716, 1213, 62, 1258, 4993, 912, 1610, 919, 21, 2396, 288, 904, 1136]","[6.3011985, 6.217348, 6.073731, 5.9701004, 5.964761, 5.908817, 5.77865, 5.7563305, 5.7466908, 5.7465577, 5.7246633, 5.637005, 5.6317406, 5.6023297, 5.5909424, 5.48767, 5.4796686, 5.4479685, 5.41111, 5.3675995, 5.3419056, 5.341714, 5.284141, 5.244389, 5.2074776, 5.1675425, 5.124336, 5.107112, 5.089659, 5.083172, 5.069112, 5.0338855, 4.9968767, 4.9798684, 4.9543476, 4.9488273, 4.9154754, 4.906448, 4.895316, 4.8448567, 4.8365145, 4.817507, 4.797774, 4.7922893, 4.7765617, 4.774209, 4.737778, 4.728767, 4.719235, 4.7142205, 4.707547, 4.6779447, 4.673881, 4.6732817, 4.673182, 4.6242943, 4.6137695, 4.605536, 4.6054325, 4.60327, 4.5729284, 4.570007, 4.5649304, 4.5579414, 4.552056, 4.548956, 4.5478077, 4.5453563, 4.5281367, 4.517339, 4.511863, 4.5037794, 4.4986157, 4.4985366, 4.49731, 4.4966865, 4.4883723, 4.479094, 4.470302, 4.4662476, 4.432347, 4.4294243, 4.4247136, 4.424658, 4.4119163, 4.4039636, 4.3963346, 4.390177, 4.3682494, 4.36684, 4.3667784, 4.3634686, 4.363085, 4.33843, 4.3361287, 4.3343987, 4.3258, 4.3219323, 4.3100085, 4.3041286]"
578,"[2571, 79132, 7153, 318, 2959, 58559, 4993, 356, 5952, 6539, 7361, 6377, 68954, 60069, 4226, 4306, 296, 8961, 6751, 6874, 72998, 5989, 4973, 75446, 48516, 593, 33794, 59315, 4886, 527, 68269, 68157, 81845, 91529, 48780, 2858, 260, 56389, 4995, 4896, 2329, 78316, 44191, 858, 3578, 4878, 5418, 2028, 89745, 48394, 7438, 50872, 109487, 3949, 5618, 2762, 1, 99114, 8368, 4963, 8360, 110, 3147, 5218, 116797, 54286, 50, 69122, 91500, 73017, 69844, 1704, 92259, 54001, 106782, 56367, 74458, 32587, 45722, 109374, 47, 1682, 1198, 51662, 1196, 5445, 45720, 112852, 70286, 7147, 8636, 59784, 40815, 33493, 47099, 6942, 1270, 78499, 63082, 46578]","[1.4437135, 1.4400747, 1.414862, 1.3926356, 1.3831931, 1.3829463, 1.3803054, 1.3196235, 1.3057952, 1.262909, 1.2285272, 1.227813, 1.2236687, 1.220859, 1.2028196, 1.1796979, 1.1774489, 1.1736476, 1.161083, 1.1503936, 1.1501514, 1.1449667, 1.1419857, 1.1344953, 1.1325688, 1.131354, 1.1302118, 1.129696, 1.1284536, 1.1281962, 1.1222472, 1.1175643, 1.1166294, 1.1154367, 1.1094462, 1.1077701, 1.1030334, 1.101556, 1.1012594, 1.100991, 1.1004583, 1.0933691, 1.0878148, 1.0863681, 1.0832739, 1.0805593, 1.0787233, 1.0717382, 1.0712469, 1.0710626, 1.0666248, 1.0650108, 1.0621793, 1.0621461, 1.0514123, 1.0402775, 1.0389805, 1.034372, 1.0337596, 1.0315949, 1.0272515, 1.0252465, 1.0245413, 1.0232265, 1.0219672, 1.0214772, 1.0210627, 1.0192977, 1.0179311, 1.0175234, 1.0169964, 1.0143354, 1.013954, 1.0121363, 1.0114319, 1.0101575, 1.0015877, 1.0013238, 0.99866164, 0.9982276, 0.99690783, 0.99496144, 0.98321635, 0.98091954, 0.9785863, 0.9779747, 0.9756253, 0.97540045, 0.97267395, 0.9716957, 0.9699729, 0.96979314, 0.9677107, 0.9671908, 0.9669906, 0.96446645, 0.9633458, 0.9627132, 0.96270597, 0.96090186]"
579,"[318, 296, 356, 110, 2571, 593, 480, 260, 589, 150, 457, 50, 527, 1, 780, 380, 592, 590, 32, 1196, 2858, 588, 47, 1210, 2028, 608, 2959, 367, 1198, 648, 165, 858, 377, 364, 344, 316, 1580, 1270, 10, 736, 153, 4993, 3578, 2762, 733, 1214, 500, 595, 2628, 597, 1197, 208, 34, 1036, 5952, 349, 293, 1193, 329, 253, 7153, 1221, 292, 4306, 161, 231, 1721, 1291, 1240, 4226, 1089, 539, 3793, 587, 1704, 1200, 2329, 1097, 185, 454, 1073, 434, 541, 7361, 95, 39, 1213, 25, 924, 2716, 2683, 1136, 1356, 339, 6539, 1258, 357, 1265, 2355, 586]","[5.855378, 5.767524, 5.5950227, 5.505561, 5.476907, 5.467296, 5.333836, 5.258138, 5.2220736, 5.156566, 5.0426664, 4.9983244, 4.9967546, 4.9931035, 4.9603667, 4.942514, 4.940485, 4.938392, 4.881517, 4.8620887, 4.8513, 4.8498607, 4.8380547, 4.7434335, 4.699558, 4.697612, 4.6512513, 4.610822, 4.60602, 4.5970073, 4.5585933, 4.542627, 4.5341935, 4.5018473, 4.489955, 4.486629, 4.46839, 4.4082394, 4.405525, 4.3830204, 4.3607078, 4.3470817, 4.3384743, 4.3371367, 4.2944255, 4.2868233, 4.2692275, 4.266916, 4.2520185, 4.2454596, 4.203113, 4.200605, 4.192149, 4.185621, 4.178079, 4.1473513, 4.1437454, 4.1407013, 4.128125, 4.128091, 4.1264844, 4.126235, 4.12124, 4.1127076, 4.1044784, 4.093769, 4.0859036, 4.0855336, 4.076038, 4.066974, 4.052881, 4.0412674, 4.0341425, 4.0328608, 4.0292444, 4.0175815, 4.0156035, 4.0120444, 3.9994524, 3.9905622, 3.9804587, 3.9710152, 3.9699273, 3.9670157, 3.9551013, 3.9463394, 3.945487, 3.943639, 3.939565, 3.9391475, 3.9338105, 3.918754, 3.9179053, 3.9097917, 3.9030979, 3.8995957, 3.8746035, 3.866523, 3.8550348, 3.8548648]"
580,"[318, 2571, 296, 356, 593, 110, 260, 480, 589, 527, 2959, 50, 2858, 1, 150, 1196, 2028, 47, 4993, 457, 780, 1210, 858, 1198, 608, 32, 588, 7153, 590, 5952, 380, 592, 3578, 2762, 1580, 1270, 4306, 364, 367, 4226, 648, 7361, 6539, 377, 2329, 1214, 1036, 165, 344, 2628, 1193, 1704, 1221, 293, 1721, 1197, 58559, 1291, 316, 1089, 3793, 6377, 10, 500, 4886, 595, 1240, 736, 541, 153, 79132, 1200, 597, 4973, 733, 1213, 1136, 5445, 4995, 1097, 34, 208, 750, 2716, 1258, 1682, 924, 6874, 4878, 1265, 231, 8961, 3147, 2683, 778, 5349, 1923, 48516, 2355, 5418]","[8.63326, 8.3210945, 8.245887, 8.148899, 7.847861, 7.715074, 7.6472626, 7.361165, 7.3606277, 7.3259964, 7.2498565, 7.181312, 7.1440578, 7.0676675, 7.0583754, 7.0395956, 6.9315, 6.9137335, 6.9070354, 6.853036, 6.852319, 6.841175, 6.787403, 6.7855225, 6.723566, 6.7084265, 6.7064586, 6.6550765, 6.6329308, 6.6304126, 6.616506, 6.603548, 6.517308, 6.4706783, 6.4543643, 6.412415, 6.386296, 6.378005, 6.3755774, 6.3584847, 6.2824497, 6.22701, 6.226913, 6.223792, 6.1647234, 6.148447, 6.1403303, 6.1309967, 6.1232033, 6.1219025, 6.1170483, 6.088892, 6.082647, 6.0742474, 6.0566497, 6.039754, 6.022578, 6.006343, 5.97499, 5.9742374, 5.9736295, 5.971037, 5.9537425, 5.922393, 5.8771935, 5.874361, 5.865389, 5.8315697, 5.8110185, 5.8048444, 5.792792, 5.7813544, 5.771414, 5.7713833, 5.7709413, 5.7679443, 5.7663817, 5.736068, 5.729505, 5.7125835, 5.707718, 5.70265, 5.7024436, 5.692075, 5.684595, 5.6805234, 5.679018, 5.673159, 5.659201, 5.640008, 5.6342373, 5.6272855, 5.6239944, 5.6026077, 5.5954404, 5.556316, 5.5493016, 5.549053, 5.5415974, 5.5400114]"
581,"[2571, 318, 356, 2959, 7153, 296, 4993, 79132, 58559, 5952, 593, 260, 527, 6539, 110, 4306, 4226, 2858, 50, 7361, 6377, 2028, 589, 858, 1196, 3578, 1198, 1, 8961, 1210, 47, 480, 6874, 2329, 2762, 68954, 4886, 33794, 60069, 4995, 5989, 48516, 4896, 1704, 1270, 608, 5418, 4973, 1580, 4878, 7438, 150, 364, 4963, 44191, 588, 3793, 3147, 3949, 1036, 5445, 780, 68157, 59315, 1721, 72998, 1291, 293, 48780, 5618, 91529, 1221, 1193, 32, 457, 8368, 1682, 4022, 367, 50872, 89745, 54286, 1089, 48394, 6365, 2628, 5349, 1197, 8636, 1214, 8360, 1136, 5816, 109487, 5218, 4011, 1240, 380, 99114, 1732]","[4.4635525, 4.45957, 4.2169514, 4.061233, 3.9999664, 3.993012, 3.9753003, 3.8971934, 3.8662488, 3.8342144, 3.8251393, 3.7979112, 3.6592786, 3.6425655, 3.6105049, 3.5797951, 3.5795794, 3.5300195, 3.5142105, 3.5129478, 3.506264, 3.4972677, 3.496324, 3.4936187, 3.463714, 3.4491825, 3.431642, 3.4032466, 3.3559923, 3.3499706, 3.3481355, 3.3473449, 3.3399277, 3.3329506, 3.3285215, 3.3267958, 3.323666, 3.291148, 3.2790291, 3.2536159, 3.250304, 3.2492502, 3.237398, 3.20864, 3.195556, 3.1859863, 3.1834893, 3.180813, 3.177795, 3.1744373, 3.1723316, 3.164447, 3.142148, 3.1160815, 3.1149223, 3.103973, 3.0959146, 3.0919373, 3.0809748, 3.0804076, 3.07774, 3.0777004, 3.0733657, 3.0668044, 3.0611408, 3.060655, 3.0536723, 3.0372684, 3.0322018, 3.0303109, 3.0282676, 3.0197656, 3.0177395, 3.0157008, 3.0034387, 2.990089, 2.9858503, 2.9409313, 2.93385, 2.9325132, 2.927546, 2.9267662, 2.9265103, 2.922868, 2.922193, 2.9216096, 2.9098651, 2.909035, 2.9009795, 2.8934836, 2.889422, 2.8849494, 2.8845618, 2.861543, 2.850132, 2.8468893, 2.845392, 2.8452723, 2.8415334, 2.838469]"
582,"[2571, 318, 79132, 356, 7153, 58559, 2959, 4993, 5952, 296, 6539, 260, 593, 4306, 4226, 68954, 6377, 7361, 527, 60069, 8961, 3578, 6874, 33794, 858, 2028, 110, 2858, 50, 4886, 5989, 1196, 59315, 4896, 1198, 48516, 589, 91529, 2329, 68157, 4995, 2762, 72998, 5418, 89745, 1210, 7438, 1, 44191, 109487, 4878, 47, 1704, 4963, 4973, 480, 50872, 48780, 3147, 1270, 99114, 3949, 54286, 8368, 3793, 1580, 48394, 5445, 5618, 364, 608, 51662, 74458, 69122, 1291, 1036, 5816, 70286, 1721, 6365, 49272, 112852, 80463, 8636, 1682, 106782, 293, 116797, 4022, 81845, 150, 1221, 5218, 33493, 51255, 8360, 588, 69844, 1193, 5349]","[5.008966, 4.9231906, 4.7224703, 4.6913834, 4.671534, 4.6428943, 4.6179743, 4.560207, 4.4182973, 4.2861114, 4.2226887, 4.1508274, 4.120976, 4.100312, 4.0995536, 4.064906, 4.050874, 3.997754, 3.9533818, 3.9498675, 3.9211226, 3.879494, 3.8791616, 3.878921, 3.8502963, 3.8406546, 3.8332093, 3.821902, 3.8148384, 3.8032856, 3.7976713, 3.7937405, 3.7913206, 3.7820199, 3.7819815, 3.762775, 3.7516372, 3.7420826, 3.7378023, 3.7356732, 3.7147493, 3.692198, 3.6864858, 3.6791852, 3.6671803, 3.6666317, 3.657486, 3.6560934, 3.6480777, 3.6275525, 3.6258798, 3.6116757, 3.575945, 3.5662816, 3.562622, 3.5501795, 3.5490065, 3.5480955, 3.5056906, 3.5044162, 3.502232, 3.4955525, 3.4921772, 3.4880722, 3.487361, 3.4813557, 3.4612057, 3.4603558, 3.445948, 3.4338512, 3.4143727, 3.4084108, 3.408371, 3.4000556, 3.3910441, 3.3903737, 3.3803496, 3.3771906, 3.367074, 3.3634539, 3.3572865, 3.335641, 3.324789, 3.3212657, 3.320677, 3.3188944, 3.3129282, 3.3049307, 3.3024461, 3.2969513, 3.2889564, 3.2888603, 3.2876122, 3.284585, 3.2779162, 3.2744267, 3.2707283, 3.2542999, 3.2501464, 3.2456927]"
583,"[2571, 318, 356, 2959, 7153, 79132, 296, 58559, 4993, 5952, 260, 593, 6539, 4306, 110, 4226, 6377, 527, 589, 7361, 50, 2858, 3578, 1196, 2028, 858, 68954, 1198, 1, 8961, 480, 4886, 1210, 60069, 6874, 47, 33794, 2329, 4896, 2762, 5989, 4995, 48516, 1270, 5418, 1580, 364, 1704, 59315, 4963, 7438, 91529, 68157, 588, 150, 3793, 72998, 4878, 44191, 608, 4973, 1036, 5445, 3949, 1291, 50872, 3147, 1721, 780, 8368, 89745, 48780, 54286, 109487, 1682, 457, 32, 5618, 367, 293, 1221, 4022, 6365, 1193, 51662, 8636, 5816, 48394, 99114, 8360, 5218, 1197, 69122, 2628, 5349, 1136, 3948, 1240, 33493, 49272]","[5.189369, 5.1768775, 5.010113, 4.7108793, 4.691274, 4.6553993, 4.619597, 4.6192102, 4.614763, 4.46132, 4.42484, 4.4212894, 4.2860007, 4.212988, 4.180333, 4.176301, 4.1698065, 4.1664987, 4.0968814, 4.0814652, 4.070604, 4.060738, 4.0445433, 4.039629, 4.039296, 4.0372486, 4.025036, 4.002449, 3.9939744, 3.9933436, 3.9402988, 3.9341009, 3.931204, 3.9218032, 3.903519, 3.8911636, 3.8868108, 3.8693557, 3.8686686, 3.8669236, 3.8459044, 3.829971, 3.8224146, 3.8011014, 3.7780435, 3.7682154, 3.7345488, 3.7281163, 3.7281075, 3.7236006, 3.7221036, 3.69327, 3.6932077, 3.6887262, 3.6874332, 3.678792, 3.6772168, 3.6753252, 3.6602032, 3.6490242, 3.6306548, 3.600356, 3.5955026, 3.5871515, 3.586627, 3.5815783, 3.576451, 3.5674467, 3.5629356, 3.5551918, 3.5549, 3.5315452, 3.5142553, 3.5125856, 3.5043848, 3.5031955, 3.500352, 3.4784057, 3.4701667, 3.4692695, 3.4617996, 3.4606621, 3.4492717, 3.448916, 3.4354324, 3.4313595, 3.4263594, 3.426126, 3.4257238, 3.4209385, 3.4196348, 3.4187658, 3.4180233, 3.4152179, 3.391513, 3.3892088, 3.3630068, 3.361661, 3.3571618, 3.3510466]"
584,"[296, 318, 110, 356, 593, 480, 150, 589, 380, 592, 457, 590, 2571, 260, 780, 32, 1, 588, 50, 527, 47, 165, 316, 648, 344, 367, 1196, 377, 153, 608, 10, 1210, 736, 364, 2858, 292, 349, 208, 2028, 253, 733, 595, 161, 329, 1198, 434, 500, 34, 597, 95, 858, 2959, 454, 231, 1580, 185, 539, 587, 1270, 339, 25, 1214, 3578, 300, 2762, 288, 141, 2628, 293, 1073, 39, 62, 410, 1036, 1197, 1356, 357, 4993, 1240, 266, 586, 1193, 1221, 21, 1291, 1097, 1200, 1721, 3793, 104, 1089, 5952, 786, 4306, 337, 19, 6, 788, 440, 1704]","[5.6353636, 5.5866694, 5.478576, 5.38253, 5.3035674, 5.3019753, 5.213037, 5.1508727, 5.0861177, 5.0834217, 5.071366, 5.059768, 4.986612, 4.950569, 4.9245973, 4.900096, 4.8504934, 4.8369174, 4.836028, 4.776437, 4.7215457, 4.7149115, 4.6382875, 4.5953236, 4.5941696, 4.5935116, 4.5638647, 4.546543, 4.5229034, 4.4873705, 4.4849834, 4.467163, 4.461452, 4.458883, 4.4529147, 4.406152, 4.3942785, 4.3543043, 4.3516088, 4.318652, 4.3125777, 4.3047233, 4.304053, 4.3004065, 4.276414, 4.255826, 4.2399106, 4.236606, 4.235634, 4.1747336, 4.172606, 4.1685953, 4.1567335, 4.149729, 4.1423235, 4.1266522, 4.1021543, 4.076728, 4.0690937, 4.048752, 4.036215, 3.9991977, 3.985663, 3.9739826, 3.9729476, 3.969073, 3.96483, 3.9592779, 3.9487758, 3.947272, 3.9385777, 3.9147165, 3.8979852, 3.8959548, 3.8927112, 3.8674874, 3.8589513, 3.8538668, 3.811336, 3.8026297, 3.8020332, 3.8002994, 3.7877524, 3.7784767, 3.7688894, 3.7347093, 3.7296262, 3.7253044, 3.720088, 3.7114305, 3.7102907, 3.7072186, 3.6975522, 3.6900113, 3.6800942, 3.6788464, 3.6781728, 3.6713715, 3.6671906, 3.6617208]"
585,"[318, 2571, 356, 296, 593, 260, 110, 2959, 589, 527, 4993, 480, 50, 2858, 7153, 1196, 1, 5952, 2028, 47, 1210, 150, 858, 1198, 3578, 4306, 780, 58559, 457, 4226, 608, 6539, 588, 2762, 32, 79132, 1580, 7361, 1270, 364, 380, 2329, 592, 590, 6377, 367, 1704, 1036, 648, 4886, 3793, 377, 1291, 1721, 293, 2628, 1214, 1221, 1193, 165, 6874, 8961, 1197, 344, 4995, 1089, 4878, 4973, 1240, 5445, 48516, 5418, 5989, 33794, 500, 3147, 4896, 10, 1136, 1213, 595, 1682, 316, 1200, 4963, 541, 3949, 7438, 2716, 1097, 5349, 1265, 208, 750, 778, 736, 733, 1258, 68954, 153]","[5.6421247, 5.5097766, 5.363417, 5.2693605, 5.0247946, 4.9521666, 4.9002776, 4.868733, 4.705708, 4.689912, 4.6656475, 4.6581182, 4.6265373, 4.5906262, 4.589132, 4.5652905, 4.521152, 4.508567, 4.5037384, 4.4388757, 4.4263515, 4.4168897, 4.4154916, 4.4093432, 4.3352456, 4.314168, 4.3076153, 4.3072667, 4.290845, 4.285851, 4.282769, 4.25287, 4.2442937, 4.2395024, 4.22223, 4.192829, 4.180617, 4.1759896, 4.163348, 4.1381526, 4.128599, 4.088446, 4.0842013, 4.0815773, 4.0649505, 4.0511265, 4.001299, 3.9911468, 3.9759197, 3.9614408, 3.9573731, 3.9444816, 3.9345832, 3.9292285, 3.9277442, 3.9237585, 3.9236887, 3.9223742, 3.9061255, 3.8908215, 3.8826976, 3.8786483, 3.873991, 3.8725545, 3.8623052, 3.8353932, 3.808247, 3.8065205, 3.799692, 3.799553, 3.799019, 3.7782285, 3.776244, 3.7719188, 3.768368, 3.7601104, 3.7593315, 3.7530172, 3.7520027, 3.741535, 3.73161, 3.7297084, 3.7261293, 3.7191038, 3.715252, 3.7135227, 3.7033076, 3.6971078, 3.6834376, 3.6496592, 3.6494555, 3.643418, 3.6412396, 3.6396356, 3.6267228, 3.622537, 3.6208975, 3.6180027, 3.6168761, 3.6152425]"
