userId,itemIds,top-50 scores
375,"[318, 2571, 356, 2959, 260, 593, 527, 296, 110, 480, 150, 1196, 47, 858, 588, 364, 780, 648, 608, 3578, 1270, 32, 1, 1198, 2858, 50, 7153, 457, 1580, 4993, 589, 367, 1210, 5952, 590, 10, 2028, 2762, 592, 231, 4886, 4306, 2628, 377, 4226, 6539, 316, 1704, 1214, 380]","[4.254927, 4.2192025, 4.21143, 4.093323, 4.0926175, 4.001865, 3.9589484, 3.9549403, 3.9323063, 3.923351, 3.911143, 3.8987746, 3.823861, 3.8069007, 3.7939105, 3.7685304, 3.7671678, 3.7488005, 3.724467, 3.7182987, 3.7133336, 3.7034526, 3.6938958, 3.6860576, 3.6825602, 3.6587417, 3.6504574, 3.6419632, 3.6321516, 3.6269035, 3.6251862, 3.6231644, 3.6018705, 3.5940363, 3.5541122, 3.552846, 3.5199397, 3.4994416, 3.4985502, 3.4958856, 3.4944952, 3.4789636, 3.468523, 3.4601464, 3.4584143, 3.4554455, 3.4536314, 3.4371994, 3.4347405, 3.4338431]"
376,"[318, 356, 2571, 2959, 593, 260, 296, 527, 480, 110, 150, 858, 47, 1196, 364, 588, 608, 1270, 1198, 2858, 7153, 3578, 589, 4993, 32, 50, 648, 780, 457, 1, 1580, 5952, 590, 2762, 1210, 2028, 4226, 377, 7361, 10, 367, 4886, 4306, 231, 1197, 592, 1704, 6377, 6539, 2628]","[5.201549, 5.149214, 5.132749, 5.089828, 5.013978, 4.938031, 4.9131875, 4.8526387, 4.825088, 4.8120055, 4.7307324, 4.7139645, 4.6900086, 4.6850915, 4.6555986, 4.5929565, 4.591949, 4.58705, 4.542358, 4.5357695, 4.5334964, 4.5273104, 4.524759, 4.5242143, 4.511698, 4.5115433, 4.496454, 4.4908714, 4.4826126, 4.4558015, 4.4133444, 4.402694, 4.3801064, 4.3555694, 4.3314195, 4.322308, 4.316627, 4.3113036, 4.3055215, 4.297913, 4.290356, 4.287672, 4.280075, 4.265402, 4.260987, 4.249325, 4.242064, 4.2390847, 4.238483, 4.237297]"
377,"[296, 593, 527, 2571, 318, 150, 2959, 480, 608, 110, 2858, 260, 858, 32, 356, 590, 2762, 588, 589, 597, 47, 39, 457, 364, 780, 410, 1197, 1270, 34, 1214, 1196, 2396, 2028, 1210, 1089, 539, 367, 595, 380, 50, 587, 1208, 592, 208, 2683, 1, 2628, 337, 1704, 440]","[2.2882166, 2.2854195, 2.2731898, 2.240919, 2.189197, 2.188794, 2.1826608, 2.1712117, 2.16203, 2.157292, 2.1434572, 2.1382608, 2.1373062, 2.1260595, 2.12282, 2.088236, 2.0555222, 2.055201, 2.0447452, 2.0423875, 2.0267777, 2.014111, 2.0102293, 1.9963342, 1.9805295, 1.979725, 1.9712244, 1.9664229, 1.9625283, 1.9456115, 1.9447606, 1.9372522, 1.936213, 1.9262152, 1.9117389, 1.9052931, 1.9044713, 1.9030598, 1.8964471, 1.8922666, 1.8874133, 1.8818152, 1.8779963, 1.8776697, 1.8713269, 1.8711085, 1.8703649, 1.8651228, 1.8629093, 1.8576074]"
378,"[2571, 2959, 318, 356, 593, 260, 527, 7153, 296, 4993, 1196, 858, 3578, 58559, 364, 5952, 1198, 79132, 110, 1270, 47, 480, 4306, 4886, 150, 6539, 1580, 4226, 2858, 7361, 608, 8961, 50, 7438, 648, 6377, 1, 33794, 2762, 780, 588, 2028, 4963, 1210, 6874, 589, 1704, 32, 1291, 2329]","[4.4368477, 4.4321632, 4.392049, 4.339199, 4.108848, 4.085999, 4.0799675, 4.0767984, 4.051058, 4.025875, 4.0068965, 3.9851124, 3.9523168, 3.9442437, 3.9255028, 3.914853, 3.9064984, 3.9047084, 3.8921607, 3.8916757, 3.8706515, 3.8545403, 3.8003824, 3.7961397, 3.793155, 3.7881958, 3.7833219, 3.7802284, 3.7688367, 3.7641616, 3.7469697, 3.7279325, 3.7234044, 3.7203248, 3.7173514, 3.7109244, 3.702015, 3.664084, 3.6635482, 3.653931, 3.6480224, 3.647068, 3.6469126, 3.6432154, 3.6059582, 3.6000018, 3.5884473, 3.5724494, 3.551339, 3.5507016]"
379,"[318, 356, 480, 150, 296, 593, 110, 588, 2571, 527, 260, 47, 590, 592, 457, 364, 32, 380, 2959, 208, 780, 10, 648, 589, 165, 367, 608, 377, 1, 316, 344, 858, 1196, 231, 253, 50, 153, 597, 1198, 1270, 2858, 292, 595, 34, 1210, 410, 539, 500, 185, 3578]","[4.288814, 4.2099004, 4.1693997, 4.134619, 4.1112933, 4.1038413, 4.0919576, 4.061161, 4.021615, 4.014322, 4.0081687, 3.9815195, 3.977408, 3.964155, 3.938804, 3.933762, 3.9058087, 3.8673754, 3.862678, 3.85417, 3.8502686, 3.8261194, 3.804195, 3.7981656, 3.797618, 3.7726665, 3.7595842, 3.755853, 3.738927, 3.7308621, 3.7105882, 3.700933, 3.6973076, 3.693793, 3.691051, 3.6754313, 3.6436412, 3.586224, 3.5781198, 3.5566292, 3.5394857, 3.5394413, 3.5364952, 3.5225213, 3.5201313, 3.5127056, 3.4905493, 3.48153, 3.4810545, 3.466898]"
380,"[79132, 2959, 7153, 58559, 2571, 1198, 59315, 3578, 356, 54286, 33794, 4963, 89745, 91529, 4993, 318, 1580, 45499, 648, 1196, 4306, 70286, 59615, 5952, 60069, 3793, 68358, 8961, 364, 68157, 6539, 780, 68954, 8644, 7438, 109374, 47, 111362, 1270, 78499, 260, 6874, 110, 71535, 1, 6377, 51662, 44191, 7361, 50872]","[3.7815633, 3.4793165, 3.41171, 3.3992274, 3.3393257, 3.3325465, 3.3208425, 3.312724, 3.3093598, 3.3045585, 3.2993765, 3.2858171, 3.2803178, 3.2767208, 3.2691193, 3.255733, 3.2366455, 3.2302892, 3.225165, 3.2248628, 3.2163136, 3.2138488, 3.169477, 3.1550274, 3.143599, 3.13803, 3.1301517, 3.1134362, 3.0910182, 3.0878675, 3.0867474, 3.0724256, 3.0633564, 3.0617323, 3.060994, 3.0548522, 3.0506654, 3.0430305, 3.0416718, 3.0381913, 3.0302289, 3.0296526, 3.0220206, 3.017924, 3.0110419, 3.0091386, 2.9967353, 2.9884117, 2.985971, 2.9834561]"
381,"[318, 2959, 2571, 356, 593, 296, 260, 110, 7153, 527, 4993, 364, 480, 858, 3578, 47, 1270, 1196, 150, 58559, 5952, 4886, 79132, 7361, 6377, 6539, 1580, 4306, 1198, 4226, 588, 7438, 4963, 608, 50, 648, 2858, 8961, 1, 589, 780, 2028, 32, 6874, 231, 2762, 33794, 4896, 1704, 457]","[5.1984267, 5.144822, 5.129084, 5.0884495, 4.7239733, 4.7063, 4.697311, 4.6427183, 4.6220355, 4.620415, 4.60725, 4.594554, 4.5747013, 4.570269, 4.5310354, 4.5279546, 4.5093765, 4.482821, 4.480275, 4.459507, 4.4254174, 4.4201574, 4.4176073, 4.410086, 4.406922, 4.4054627, 4.3997293, 4.395925, 4.393251, 4.3815174, 4.372537, 4.3526063, 4.3373117, 4.3285766, 4.326745, 4.3242393, 4.322613, 4.3174486, 4.3136425, 4.2751217, 4.2608075, 4.2597747, 4.256419, 4.2389536, 4.2276196, 4.219192, 4.183638, 4.164472, 4.163256, 4.155387]"
382,"[356, 7153, 2571, 318, 58559, 79132, 2959, 59315, 364, 4963, 110, 89745, 60069, 3578, 68954, 1198, 33794, 296, 8961, 527, 648, 1, 4993, 91529, 150, 5952, 6539, 70286, 72998, 231, 208, 54286, 4226, 7438, 260, 4886, 4896, 1196, 858, 344, 50872, 7361, 47, 1270, 588, 44191, 6874, 593, 1210, 6377]","[3.1072507, 3.100626, 3.041916, 3.0257802, 3.0094883, 2.993722, 2.9886072, 2.9147978, 2.9006515, 2.887137, 2.8753424, 2.8682153, 2.854214, 2.84995, 2.827593, 2.822944, 2.816001, 2.8041284, 2.8036218, 2.7907515, 2.7787871, 2.7758594, 2.7734547, 2.772967, 2.7532027, 2.7504702, 2.748303, 2.7370522, 2.72044, 2.7201622, 2.719503, 2.7186446, 2.7119894, 2.7056234, 2.6890233, 2.6826181, 2.6809864, 2.664989, 2.6628604, 2.6608331, 2.6454659, 2.639425, 2.6351206, 2.6317382, 2.6284432, 2.6209922, 2.606894, 2.606443, 2.602849, 2.6022193]"
383,"[2571, 593, 296, 2959, 318, 356, 527, 260, 150, 2858, 480, 858, 608, 1196, 110, 1704, 1197, 47, 32, 457, 588, 1270, 589, 1089, 2028, 597, 590, 904, 778, 1198, 364, 2762, 3578, 1210, 50, 780, 912, 1214, 2628, 648, 111, 1200, 1, 1221, 924, 1265, 541, 4993, 1206, 1036]","[2.7124667, 2.6917486, 2.6771226, 2.6735516, 2.6705065, 2.6481595, 2.6286535, 2.6037405, 2.5477843, 2.5282297, 2.5227416, 2.5218873, 2.4985156, 2.4967694, 2.4857757, 2.4344745, 2.430354, 2.4112275, 2.3944461, 2.3865347, 2.3851516, 2.3801646, 2.3748395, 2.3728108, 2.3626502, 2.348651, 2.3480277, 2.3432803, 2.3426883, 2.3386464, 2.3326771, 2.3287919, 2.3284202, 2.3168213, 2.3158503, 2.311968, 2.3094065, 2.2914877, 2.2860074, 2.272598, 2.2716572, 2.2680802, 2.266038, 2.265026, 2.2569556, 2.2539468, 2.247862, 2.241312, 2.2398915, 2.2329211]"
384,"[2959, 2571, 260, 356, 593, 318, 480, 110, 296, 1196, 1270, 527, 150, 2858, 588, 608, 47, 457, 858, 780, 648, 1197, 1198, 1580, 1, 1210, 32, 3578, 2683, 589, 364, 2762, 590, 1214, 2628, 592, 380, 2028, 50, 316, 377, 541, 1089, 4993, 1136, 1704, 1200, 1265, 10, 2716]","[3.4104874, 3.4098408, 3.3821306, 3.3732607, 3.3677137, 3.3623614, 3.3266654, 3.2620592, 3.2513583, 3.2136106, 3.2134132, 3.182492, 3.1728358, 3.1592882, 3.138398, 3.1282165, 3.1260428, 3.1201873, 3.1165087, 3.107292, 3.0588584, 3.0525265, 3.0393128, 3.0197084, 3.0099952, 3.0075908, 3.0028667, 2.9869063, 2.9856942, 2.9851365, 2.985068, 2.9829671, 2.9664369, 2.9656773, 2.9637966, 2.9591079, 2.955147, 2.9507198, 2.9484284, 2.9169095, 2.9109178, 2.9078772, 2.9047961, 2.8921123, 2.8918614, 2.8860967, 2.8852327, 2.882452, 2.880045, 2.8696034]"
385,"[593, 260, 480, 296, 150, 356, 318, 457, 32, 527, 590, 608, 780, 592, 2571, 110, 380, 588, 47, 10, 648, 858, 367, 2959, 316, 377, 1196, 1, 153, 589, 50, 597, 1197, 253, 364, 2858, 165, 1210, 539, 736, 21, 300, 1270, 357, 454, 141, 161, 1198, 500, 1214]","[4.389266, 4.353436, 4.339635, 4.3282037, 4.3163557, 4.3023567, 4.277866, 4.2693877, 4.2412176, 4.2333636, 4.2278047, 4.21678, 4.190528, 4.18276, 4.1679363, 4.1589546, 4.151872, 4.1348124, 4.1262074, 4.108076, 4.0763164, 4.0400043, 4.010477, 4.007969, 3.9993083, 3.9891186, 3.9845214, 3.9743023, 3.9719913, 3.950547, 3.9470096, 3.9305465, 3.9079652, 3.9012973, 3.8904066, 3.8706691, 3.8490143, 3.8337924, 3.8053586, 3.7904694, 3.7723136, 3.771825, 3.771641, 3.7620761, 3.7257693, 3.716677, 3.7122455, 3.7088668, 3.7040672, 3.692257]"
386,"[318, 480, 356, 150, 110, 593, 588, 296, 592, 260, 590, 2571, 457, 47, 380, 527, 32, 648, 780, 10, 367, 364, 165, 208, 316, 1, 589, 2959, 153, 608, 253, 377, 344, 1196, 231, 50, 858, 597, 329, 185, 410, 1210, 349, 292, 161, 34, 2858, 1270, 1198, 539]","[4.5361376, 4.535416, 4.5218134, 4.4662347, 4.4314213, 4.410083, 4.406212, 4.3880577, 4.3679233, 4.3605657, 4.3449507, 4.3205156, 4.301366, 4.2920065, 4.287249, 4.2845135, 4.2784677, 4.2418995, 4.2391405, 4.2138977, 4.1882114, 4.1834135, 4.169393, 4.160677, 4.1454773, 4.1079397, 4.1020513, 4.1006327, 4.0946407, 4.0923615, 4.090501, 4.063223, 4.0004873, 3.9933727, 3.973086, 3.9579268, 3.935493, 3.8955057, 3.86372, 3.860748, 3.8498983, 3.8471706, 3.839587, 3.8349311, 3.8290107, 3.8280752, 3.8106954, 3.8105874, 3.8016713, 3.7968266]"
387,"[2959, 2571, 608, 778, 904, 480, 260, 2858, 593, 858, 1214, 2628, 750, 527, 1258, 1197, 318, 924, 3897, 2762, 111, 1089, 2028, 1240, 296, 1196, 2396, 1221, 1036, 1200, 4993, 1213, 1206, 1704, 903, 3578, 1625, 648, 589, 3176, 1721, 110, 356, 47, 780, 50, 4226, 912, 1219, 2115]","[3.0894628, 2.9813564, 2.872037, 2.8512564, 2.8511934, 2.8325016, 2.8266854, 2.8140738, 2.8071485, 2.7992597, 2.7897403, 2.781839, 2.7776468, 2.775374, 2.7737892, 2.7699716, 2.7678208, 2.7630641, 2.759918, 2.7545729, 2.7500505, 2.7465088, 2.7310083, 2.7245018, 2.7172775, 2.697847, 2.6935964, 2.6924279, 2.6735172, 2.6734266, 2.667093, 2.6614816, 2.6475604, 2.640579, 2.6375508, 2.6229594, 2.6219387, 2.6013842, 2.5784757, 2.5777957, 2.5708709, 2.5667622, 2.556144, 2.555838, 2.554125, 2.5497282, 2.5497046, 2.5401564, 2.528944, 2.524628]"
388,"[356, 318, 2571, 2959, 6377, 150, 1270, 1, 296, 364, 110, 588, 1580, 7153, 79132, 480, 260, 58559, 593, 527, 4886, 6539, 8961, 5218, 47, 4306, 7361, 50, 4993, 3578, 4963, 32, 589, 858, 5952, 648, 231, 50872, 1196, 208, 4896, 7438, 60069, 1198, 1197, 367, 1265, 104, 780, 4226]","[2.4369056, 2.301148, 2.2949812, 2.2262125, 2.2201078, 2.1920338, 2.1812425, 2.1653762, 2.1641262, 2.162433, 2.160916, 2.1406944, 2.1333117, 2.1314418, 2.095218, 2.093347, 2.0915053, 2.0888617, 2.0875103, 2.081622, 2.0697134, 2.0669627, 2.0588381, 2.0580592, 2.049838, 2.0487723, 2.0271955, 2.0226665, 2.0221388, 2.0220435, 2.0171819, 2.0145037, 2.0036395, 2.001474, 1.9766452, 1.9744022, 1.9693145, 1.964337, 1.9619429, 1.9613842, 1.957819, 1.9530635, 1.9523528, 1.9425663, 1.9326962, 1.9255854, 1.9191788, 1.9187522, 1.9157518, 1.9098655]"
389,"[356, 318, 480, 260, 593, 150, 296, 2571, 527, 110, 780, 648, 47, 588, 32, 2959, 457, 608, 1, 364, 592, 590, 367, 1196, 10, 380, 858, 377, 165, 50, 316, 589, 208, 153, 1210, 1270, 1198, 253, 231, 2858, 344, 736, 3578, 597, 733, 1580, 1197, 2762, 2028, 2628]","[4.268559, 4.2462516, 4.123567, 4.1223307, 4.1126122, 4.1100388, 4.1064944, 4.1040277, 4.050379, 4.0478635, 4.041585, 4.0330486, 4.0057836, 3.9993484, 3.976864, 3.9693818, 3.9396665, 3.9050872, 3.8965702, 3.8952084, 3.8941193, 3.8745704, 3.8538806, 3.844051, 3.8377604, 3.8239138, 3.8036857, 3.798433, 3.7984202, 3.7607415, 3.727192, 3.7244425, 3.7226057, 3.688895, 3.686405, 3.6829634, 3.679255, 3.6706004, 3.6403723, 3.6311915, 3.620002, 3.618443, 3.6011267, 3.5569828, 3.551596, 3.5432274, 3.5403755, 3.5390759, 3.5163336, 3.5059893]"
390,"[2571, 318, 2959, 356, 593, 527, 260, 296, 480, 110, 858, 1196, 2858, 150, 364, 608, 47, 4993, 588, 589, 1270, 32, 780, 2028, 648, 1198, 4226, 457, 1210, 7153, 50, 3578, 1, 5952, 590, 2762, 2628, 1704, 7361, 4306, 1580, 367, 4886, 1197, 231, 7438, 1214, 6539, 6377, 1036]","[3.9771218, 3.942026, 3.872615, 3.7997956, 3.7845023, 3.75973, 3.7447252, 3.7185879, 3.594143, 3.5889263, 3.5554152, 3.553869, 3.5199919, 3.502832, 3.4967747, 3.488609, 3.478279, 3.3948941, 3.3875854, 3.3750434, 3.364136, 3.3521729, 3.3405578, 3.3343875, 3.330274, 3.3297796, 3.321175, 3.311459, 3.301245, 3.300721, 3.2996151, 3.2887068, 3.2808173, 3.2737799, 3.2728207, 3.2641137, 3.247543, 3.2404034, 3.233213, 3.2281015, 3.2271354, 3.2145517, 3.2011619, 3.1802227, 3.168562, 3.168099, 3.1536782, 3.1507373, 3.1502676, 3.1400096]"
391,"[593, 260, 608, 296, 527, 2571, 318, 356, 2959, 480, 2858, 858, 150, 457, 32, 110, 1196, 780, 590, 1197, 47, 648, 1270, 589, 1210, 380, 588, 50, 592, 1, 377, 1089, 2028, 10, 2628, 904, 364, 1198, 367, 2762, 597, 1214, 778, 316, 111, 924, 153, 1704, 1200, 539]","[4.346632, 4.325931, 4.2607903, 4.2436094, 4.2346134, 4.2304864, 4.193058, 4.1869445, 4.1523557, 4.1428723, 4.0900316, 4.0658145, 4.0637784, 4.056389, 4.027224, 4.013914, 4.0099006, 3.9897788, 3.9515057, 3.9272306, 3.9205012, 3.8984833, 3.8358052, 3.8163726, 3.8116195, 3.809907, 3.8048122, 3.7878065, 3.7749863, 3.7632594, 3.760785, 3.7596033, 3.748593, 3.742583, 3.7166202, 3.7162824, 3.71285, 3.7116768, 3.6940486, 3.693133, 3.6846898, 3.6756105, 3.651959, 3.6359153, 3.6191316, 3.5811455, 3.5795913, 3.567294, 3.5557294, 3.5464609]"
392,"[2571, 2959, 318, 260, 593, 356, 296, 480, 1196, 527, 608, 858, 2858, 110, 150, 1270, 47, 1198, 780, 1197, 457, 648, 1580, 3578, 2628, 2762, 50, 32, 589, 364, 1214, 1210, 588, 1, 2028, 4993, 590, 377, 10, 1200, 2716, 592, 2683, 1240, 5952, 4306, 367, 1704, 1089, 1036]","[3.8626766, 3.8207679, 3.7793002, 3.7691488, 3.7564085, 3.720692, 3.6423109, 3.6313984, 3.6309662, 3.593039, 3.564553, 3.543119, 3.5135605, 3.4941826, 3.4827368, 3.481503, 3.4666028, 3.4456081, 3.4441638, 3.4133215, 3.4127853, 3.3767188, 3.37177, 3.3636117, 3.3567972, 3.3522122, 3.3456469, 3.336169, 3.3338041, 3.3211975, 3.321045, 3.3155246, 3.3145251, 3.3071363, 3.3035734, 3.2562323, 3.2360938, 3.2261999, 3.217515, 3.2166433, 3.2020442, 3.1947057, 3.1894226, 3.1837668, 3.177405, 3.1729958, 3.167073, 3.1585224, 3.1554205, 3.1451616]"
393,"[2959, 2571, 318, 356, 260, 593, 7153, 4993, 296, 527, 1196, 3578, 858, 58559, 79132, 364, 110, 5952, 1198, 47, 1270, 480, 4886, 4306, 7361, 150, 1580, 4226, 6539, 7438, 50, 8961, 608, 4963, 2858, 648, 6377, 33794, 1, 780, 2028, 588, 2762, 6874, 1210, 32, 589, 1704, 2329, 4896]","[5.0418954, 5.0261045, 5.0223503, 4.947077, 4.619717, 4.6183224, 4.6038194, 4.574218, 4.5729213, 4.557337, 4.533588, 4.5193353, 4.4962893, 4.481477, 4.4678903, 4.46351, 4.4380503, 4.431798, 4.4235377, 4.405812, 4.3860087, 4.3576875, 4.3493, 4.3423405, 4.310542, 4.3100715, 4.3036723, 4.300123, 4.292822, 4.2796254, 4.2455645, 4.2431846, 4.2367268, 4.2330756, 4.231462, 4.2244363, 4.215699, 4.195284, 4.1788654, 4.157932, 4.154633, 4.1332226, 4.129381, 4.1223097, 4.093988, 4.0808496, 4.078966, 4.0580854, 4.0303802, 4.0246606]"
394,"[356, 318, 150, 480, 110, 593, 296, 2571, 588, 260, 527, 47, 592, 590, 364, 457, 2959, 648, 780, 32, 380, 10, 208, 367, 1, 165, 316, 589, 1196, 608, 231, 153, 377, 344, 858, 253, 50, 1270, 1198, 1210, 2858, 597, 3578, 329, 595, 410, 1580, 500, 185, 2028]","[4.140516, 4.1368504, 4.038424, 4.0044312, 3.9919982, 3.9504533, 3.9478607, 3.9454412, 3.9431462, 3.908335, 3.859891, 3.8400564, 3.8393092, 3.8026984, 3.7928965, 3.788394, 3.7793624, 3.7753866, 3.7688994, 3.7674167, 3.7340631, 3.7318413, 3.707186, 3.6970062, 3.6848545, 3.6772447, 3.661553, 3.645924, 3.632192, 3.6223078, 3.603598, 3.587252, 3.585181, 3.5812154, 3.5784826, 3.5624952, 3.5383132, 3.4947107, 3.4839668, 3.4688547, 3.4279902, 3.421778, 3.415738, 3.4088445, 3.3990276, 3.3989131, 3.3876178, 3.376349, 3.375146, 3.3683553]"
395,"[318, 356, 480, 150, 296, 588, 593, 110, 592, 2571, 260, 527, 590, 47, 32, 364, 10, 457, 208, 380, 165, 589, 648, 367, 2959, 780, 316, 1, 377, 253, 231, 344, 153, 608, 50, 1196, 858, 410, 597, 1198, 329, 1270, 595, 1210, 185, 161, 292, 34, 500, 2858]","[4.3509026, 4.324248, 4.2671685, 4.247301, 4.2044544, 4.204266, 4.1687465, 4.150656, 4.1151657, 4.0997105, 4.0990667, 4.096023, 4.0829654, 4.0680118, 4.050892, 4.0317864, 4.0111885, 3.9854753, 3.9763756, 3.9706752, 3.958034, 3.9446747, 3.9369273, 3.9250076, 3.920218, 3.9166646, 3.8859499, 3.8803058, 3.847457, 3.8394756, 3.83423, 3.8297582, 3.8152223, 3.8102708, 3.7741632, 3.75754, 3.753474, 3.6771731, 3.6521957, 3.652011, 3.6300864, 3.6288908, 3.621618, 3.616353, 3.6052248, 3.5947974, 3.5872102, 3.5623324, 3.5568075, 3.5527716]"
396,"[318, 2571, 356, 260, 2959, 593, 296, 527, 480, 150, 110, 1196, 47, 858, 588, 608, 364, 780, 648, 32, 1, 50, 457, 1270, 1198, 589, 2858, 367, 590, 1210, 3578, 10, 1580, 592, 377, 1197, 4993, 2762, 2028, 7153, 165, 2628, 231, 5952, 380, 316, 1214, 1704, 4306, 597]","[4.2284703, 4.208813, 4.2033305, 4.130898, 4.074305, 4.0731544, 4.0609684, 4.0408473, 4.005137, 3.9478552, 3.932271, 3.8946085, 3.8817694, 3.8697274, 3.8538961, 3.8468566, 3.8237166, 3.805449, 3.8018653, 3.8012748, 3.7590504, 3.7428207, 3.7301402, 3.7244527, 3.7209623, 3.7119696, 3.7052557, 3.6721594, 3.664143, 3.6332302, 3.628211, 3.6275883, 3.6271794, 3.6115317, 3.6108847, 3.599358, 3.5926344, 3.5843956, 3.5715606, 3.5545764, 3.543622, 3.529434, 3.525494, 3.517952, 3.515871, 3.5134268, 3.490953, 3.481523, 3.4777362, 3.4426386]"
397,"[260, 2571, 593, 296, 527, 2959, 480, 858, 608, 356, 318, 780, 1196, 2858, 32, 648, 47, 150, 50, 457, 1197, 1210, 110, 1270, 590, 588, 2628, 2762, 589, 1198, 597, 367, 1214, 1089, 904, 1, 2028, 364, 377, 912, 380, 1136, 1704, 924, 592, 778, 3578, 1200, 10, 316]","[2.9036694, 2.894705, 2.8791149, 2.8658597, 2.8572886, 2.8529534, 2.8428333, 2.8191674, 2.8158417, 2.8152223, 2.7999432, 2.749589, 2.720042, 2.7184293, 2.6991482, 2.6951196, 2.6837292, 2.6704218, 2.6672103, 2.6632104, 2.6580977, 2.6564853, 2.6473987, 2.6072862, 2.6052465, 2.5964904, 2.5953245, 2.5910196, 2.5845902, 2.5621128, 2.5505917, 2.5499315, 2.5418189, 2.5380647, 2.5374668, 2.5316718, 2.527959, 2.52644, 2.514822, 2.5115087, 2.4984868, 2.495007, 2.4897316, 2.4846692, 2.4812639, 2.4770362, 2.468685, 2.4641197, 2.443486, 2.443026]"
398,"[2571, 318, 356, 2959, 593, 296, 527, 260, 1196, 858, 480, 608, 47, 110, 150, 364, 2858, 1198, 1270, 32, 50, 1580, 2762, 1, 3578, 4993, 5952, 588, 589, 7153, 1197, 780, 1210, 4306, 4886, 648, 7361, 2028, 457, 6377, 377, 1136, 1214, 6539, 7438, 2628, 4226, 1089, 1291, 590]","[3.5631452, 3.5219202, 3.5181453, 3.5064647, 3.4677746, 3.4407349, 3.42832, 3.3858302, 3.2978907, 3.2816958, 3.2442782, 3.2324746, 3.2063406, 3.2052295, 3.2037032, 3.1938505, 3.187839, 3.1816952, 3.177109, 3.1322107, 3.1052518, 3.103693, 3.0976522, 3.0966628, 3.0906467, 3.0783942, 3.0781443, 3.0716965, 3.0714018, 3.0673985, 3.0535603, 3.0361872, 3.0299778, 3.0265539, 3.010187, 3.0044868, 3.0008879, 2.9987566, 2.9799016, 2.9684784, 2.9548123, 2.9543993, 2.952535, 2.9477603, 2.9465256, 2.9373848, 2.925426, 2.9244626, 2.9104605, 2.9096506]"
399,"[2571, 318, 2959, 356, 260, 593, 296, 527, 1196, 858, 480, 110, 150, 47, 1270, 608, 364, 3578, 2858, 1198, 4993, 7153, 648, 588, 1580, 780, 5952, 1, 50, 32, 589, 2028, 4306, 1210, 2762, 4886, 457, 6539, 4226, 6377, 2628, 7438, 1197, 7361, 1704, 1214, 58559, 367, 1291, 231]","[4.5271125, 4.48862, 4.4717417, 4.442846, 4.297726, 4.246974, 4.201173, 4.1837845, 4.144462, 4.0935583, 4.093202, 4.058463, 4.0162425, 4.0146317, 4.005408, 3.9829035, 3.9645524, 3.9622636, 3.9620738, 3.958906, 3.9514687, 3.9150023, 3.8912356, 3.8747876, 3.868898, 3.8687725, 3.865273, 3.8585634, 3.837858, 3.8224306, 3.8157847, 3.8101647, 3.801645, 3.7895854, 3.7851255, 3.7425332, 3.7398071, 3.7338974, 3.7292123, 3.7095952, 3.707466, 3.7020476, 3.6970835, 3.6952617, 3.6928012, 3.6889417, 3.6810892, 3.675908, 3.6468682, 3.6247733]"
400,"[2571, 2959, 318, 356, 260, 593, 296, 527, 1196, 858, 480, 4993, 110, 47, 608, 3578, 7153, 1270, 1198, 2858, 364, 150, 50, 5952, 4306, 648, 780, 1580, 4226, 1, 2762, 2028, 7361, 4886, 79132, 58559, 6377, 588, 32, 589, 1210, 2628, 6539, 1704, 7438, 1197, 457, 8961, 778, 367]","[4.6690993, 4.6586075, 4.6293783, 4.543888, 4.371494, 4.3652816, 4.322069, 4.3016195, 4.274864, 4.2328935, 4.1453056, 4.137137, 4.126338, 4.113119, 4.1091976, 4.107576, 4.099984, 4.087305, 4.0679975, 4.0677066, 4.0574737, 4.0390763, 4.0033054, 3.9904907, 3.9864118, 3.9834797, 3.9743724, 3.9688542, 3.9266512, 3.9072402, 3.9067755, 3.883691, 3.8762496, 3.8711224, 3.8706977, 3.8689604, 3.8677242, 3.8676102, 3.8611531, 3.8540967, 3.8534822, 3.8469756, 3.8462214, 3.83716, 3.8230543, 3.8230526, 3.811091, 3.7678006, 3.7360687, 3.718436]"
401,"[318, 356, 2959, 2571, 7153, 79132, 58559, 4993, 296, 364, 527, 4306, 593, 6539, 260, 110, 5952, 3578, 6377, 8961, 858, 4886, 1270, 47, 7361, 1196, 4226, 1580, 4963, 7438, 480, 150, 1, 1198, 60069, 33794, 6874, 4896, 72998, 588, 50, 68954, 2858, 50872, 5418, 4995, 648, 5218, 608, 32]","[4.061472, 4.0105863, 4.0031333, 3.9883041, 3.8047502, 3.7576146, 3.7158837, 3.6657188, 3.653971, 3.653864, 3.6326344, 3.6113536, 3.6052542, 3.5966237, 3.5966163, 3.5788357, 3.562405, 3.562233, 3.5468373, 3.545772, 3.542389, 3.5421333, 3.531736, 3.5212824, 3.492867, 3.4906154, 3.4878404, 3.4863482, 3.4823017, 3.4812906, 3.4514487, 3.445625, 3.4120874, 3.400935, 3.393093, 3.3854604, 3.3701673, 3.3483741, 3.3439145, 3.333581, 3.315831, 3.306036, 3.2773774, 3.265525, 3.2619805, 3.2568839, 3.2561407, 3.2466836, 3.2415433, 3.240667]"
